年份,省市,类型,科类,专业,录取人数,最低分,平均分,最高分,备注
2021,安徽,普通类,文科,中国语言文学类,2,557,557.00,557,
2021,安徽,普通类,文科,行政管理,2,558,558.00,558,
2021,安徽,普通类,文科,外国语言文学类,2,559,559.00,559,
2021,安徽,普通类,文科,图书情报与档案管理类,3,557,557.33,558,
2021,安徽,普通类,文科,经济学类,2,558,558.50,559,
2021,安徽,普通类,文科,金融学类,2,559,559.50,560,
2021,安徽,普通类,文科,广告学,2,559,559.00,559,
2021,安徽,普通类,文科,工商管理类,2,560,561.50,563,
2021,安徽,普通类,文科,法语,2,558,558.00,558,
2021,安徽,普通类,文科,法学,2,560,561.00,562,
