年份,省市,类型,科类,专业,录取人数,最低分,平均分,最高分,备注
2022,安徽,普通类,文科,中国语言文学类,3,522,522.33,523,
2022,安徽,普通类,文科,行政管理,2,520,520.50,521,
2022,安徽,普通类,文科,外国语言文学类,3,520,520.33,521,
2022,安徽,普通类,文科,图书情报与档案管理类,3,521,521.67,522,
2022,安徽,普通类,文科,经济学类,2,522,522.00,522,
2022,安徽,普通类,文科,金融学类,2,521,521.50,522,
2022,安徽,普通类,文科,广告学,2,520,520.00,520,
2022,安徽,普通类,文科,工商管理类,2,522,523.50,525,
2022,安徽,普通类,文科,法语,2,520,523.00,526,
2022,安徽,普通类,文科,法学,2,522,524.00,526,
